DATE;OTERMP03MO;OTERMP06MO;OTERMP01YR;OTERMP02YR;OTERMP03YR;OTERMP05YR;OTERMP07YR;OTERMP10YR
2.8.2012;-0.001504231;-0.002031886;-0.003194736;-0.00541446;-0.00698906;-0.00786619;-0.00664576;-0.00345769
2.9.2012;-0.001463021;-0.001983098;-0.003125169;-0.005292225;-0.00680984;-0.00759603;-0.00632337;-0.003115241
2.10.2012;-0.001547724;-0.002040596;-0.003155698;-0.005354164;-0.0069735;-0.00802296;-0.0069696;-0.003915291
2.13.2012;-0.001513256;-0.002028741;-0.003170799;-0.005371017;-0.00695451;-0.00790306;-0.006771311;-0.0036749
2.14.2012;-0.00157584;-0.002105771;-0.00328409;-0.005574834;-0.00726171;-0.00842319;-0.00747455;-0.004559841
2.15.2012;-0.001595213;-0.002157631;-0.003380739;-0.0057098;-0.00739529;-0.0085093;-0.00749718;-0.0044884
2.16.2012;-0.001560803;-0.002155695;-0.003405956;-0.005697522;-0.00729407;-0.00822849;-0.00710515;-0.00405194
2.17.2012;-0.001556391;-0.002157867;-0.00341622;-0.00570769;-0.00729563;-0.00820362;-0.00705601;-0.00397094
2.21.2012;-0.00151221;-0.002095383;-0.003317501;-0.005537805;-0.00706586;-0.00788922;-0.00669941;-0.00359962
2.22.2012;-0.001528512;-0.002088961;-0.003293361;-0.005549757;-0.00715482;-0.00814445;-0.00707463;-0.00406258
2.23.2012;-0.001534231;-0.002088298;-0.003288238;-0.00556537;-0.00721059;-0.00828938;-0.00729156;-0.004345109
2.24.2012;-0.001620951;-0.00222091;-0.003476761;-0.005778805;-0.00740426;-0.00845403;-0.00747535;-0.00458911
2.27.2012;-0.001613118;-0.002234239;-0.003538892;-0.005942322;-0.00765712;-0.00882786;-0.00791593;-0.005095009
2.28.2012;-0.001629297;-0.002273404;-0.003614204;-0.006057876;-0.00778528;-0.00893715;-0.00797796;-0.005068029
2.29.2012;-0.001616524;-0.002286835;-0.003655967;-0.006102821;-0.00779548;-0.00885291;-0.007824211;-0.004888941
3.1.2012;-0.001539352;-0.002185626;-0.003508945;-0.005858708;-0.00745051;-0.00831077;-0.00711596;-0.004018639
3.2.2012;-0.001530873;-0.002126114;-0.003397252;-0.005760108;-0.00743151;-0.0084577;-0.00735906;-0.00429076
3.5.2012;-0.001551307;-0.002145714;-0.003403476;-0.005729766;-0.007367;-0.0083606;-0.00727007;-0.00423863
3.6.2012;-0.00158808;-0.002177568;-0.003436767;-0.00579217;-0.00747971;-0.00858484;-0.00758258;-0.004616921
3.7.2012;-0.001562293;-0.002146955;-0.00338648;-0.005689586;-0.00732029;-0.00833146;-0.007258841;-0.00421739
3.8.2012;-0.001571397;-0.002169081;-0.003418469;-0.005692999;-0.00726836;-0.00816331;-0.00699461;-0.00384481
3.9.2012;-0.001568097;-0.002172943;-0.003430591;-0.005714676;-0.00729902;-0.00821414;-0.00706813;-0.003943041
3.12.2012;-0.001551053;-0.002145153;-0.003386994;-0.005656217;-0.00724264;-0.00818909;-0.00709485;-0.004055499
3.13.2012;-0.001482703;-0.002074793;-0.003291701;-0.005453693;-0.00689896;-0.00757327;-0.00627905;-0.00309365
3.14.2012;-0.001417409;-0.002022521;-0.003222181;-0.005242132;-0.00648946;-0.006797229;-0.0052628;-0.00191686
3.15.2012;-0.001257745;-0.001753167;-0.002780171;-0.004582472;-0.0057001;-0.00584085;-0.00419992;-0.000790101
3.16.2012;-0.001213996;-0.001673643;-0.002641508;-0.004355879;-0.0054069;-0.0054721;-0.00383772;-0.00055734
3.19.2012;-0.001084565;-0.001465327;-0.002297477;-0.003796209;-0.00468161;-0.00452606;-0.002789389;0.000481861
3.20.2012;-0.001109571;-0.001443247;-0.002203361;-0.003631753;-0.00451246;-0.00444655;-0.00283356;0.00029275
3.21.2012;-0.001102867;-0.001369338;-0.002014032;-0.00328922;-0.00410534;-0.00405529;-0.00251806;0.000522541
3.22.2012;-0.001064591;-0.001312577;-0.001942234;-0.003237898;-0.00409605;-0.00411616;-0.00261618;0.000391999
3.23.2012;-0.001115635;-0.001359895;-0.001990547;-0.003308848;-0.00420694;-0.00432188;-0.00290997;6.1496E-06
3.26.2012;-0.001119289;-0.001386824;-0.002055915;-0.003428143;-0.00434762;-0.00444087;-0.00296673;4.86395E-05
3.27.2012;-0.001149284;-0.001396338;-0.002060538;-0.003500268;-0.004527055;-0.00480649;-0.00341946;-0.000384611
3.28.2012;-0.001175094;-0.001444072;-0.002136821;-0.003594071;-0.00461185;-0.00485532;-0.00343496;-0.000362219
3.29.2012;-0.001225964;-0.001504031;-0.002225247;-0.003763382;-0.00487359;-0.0052764;-0.00395105;-0.000906511
3.30.2012;-0.001175821;-0.001480995;-0.002232099;-0.00376396;-0.00480675;-0.00499813;-0.00346144;-0.000198359
4.2.2012;-0.001170124;-0.00143499;-0.002121474;-0.003568332;-0.00457265;-0.00475213;-0.00322005;5.08611E-05
4.3.2012;-0.001105376;-0.001378277;-0.002054531;-0.003416909;-0.00430016;-0.00425357;-0.00258685;0.000724429
4.4.2012;-0.001182628;-0.001426498;-0.002081201;-0.003493869;-0.0044833;-0.00465646;-0.003120601;0.00017451
4.5.2012;-0.001215718;-0.001452715;-0.002115215;-0.003593424;-0.00467914;-0.00504731;-0.00365007;-0.000436089
4.6.2012;-0.001351029;-0.001590355;-0.002296761;-0.003964514;-0.00529888;-0.00613379;-0.00503408;-0.001940321
4.9.2012;-0.001406396;-0.001750705;-0.002608427;-0.00442214;-0.00579179;-0.00659483;-0.00546145;-0.002373301
4.10.2012;-0.001471707;-0.001899576;-0.002901547;-0.004934877;-0.0064473;-0.00739777;-0.006321369;-0.003269011
4.11.2012;-0.001452289;-0.001917697;-0.002969029;-0.005021392;-0.00649561;-0.0073099;-0.00610525;-0.00293353
4.12.2012;-0.001389994;-0.001859572;-0.002892122;-0.004844373;-0.0061925;-0.00678398;-0.00544803;-0.00223492
4.13.2012;-0.001427352;-0.001879424;-0.002897382;-0.004880986;-0.0063017;-0.00707269;-0.00589482;-0.00284514
4.16.2012;-0.001478212;-0.001951579;-0.003009149;-0.005061106;-0.00654307;-0.00741099;-0.00629076;-0.00325508
4.17.2012;-0.001459461;-0.001971482;-0.003076989;-0.005145844;-0.00658011;-0.00729565;-0.00604382;-0.00291842
4.18.2012;-0.001445129;-0.001943961;-0.003041246;-0.005136971;-0.00661972;-0.00743103;-0.006250841;-0.00319459
4.19.2012;-0.001547731;-0.002071546;-0.003211518;-0.005377111;-0.00692956;-0.00789089;-0.00683772;-0.003861429
4.20.2012;-0.001502552;-0.002057385;-0.003240261;-0.005443926;-0.00699452;-0.00791002;-0.00681726;-0.003840651
4.23.2012;-0.001526184;-0.002087742;-0.003290921;-0.005540457;-0.00713903;-0.00813567;-0.0071039;-0.00419618
4.24.2012;-0.00149404;-0.002068579;-0.003281974;-0.00551193;-0.00706301;-0.00795024;-0.00683602;-0.00388021
4.25.2012;-0.001497281;-0.002068115;-0.00327372;-0.005488505;-0.00702137;-0.00786786;-0.00671238;-0.0036959
4.26.2012;-0.00148875;-0.002043596;-0.003237739;-0.005476515;-0.00705858;-0.00798919;-0.006878881;-0.0038764
4.27.2012;-0.001561205;-0.002124563;-0.003332816;-0.005593276;-0.00719848;-0.00818481;-0.007119939;-0.004136191
4.30.2012;-0.001553431;-0.002124567;-0.003350738;-0.005649205;-0.00728639;-0.00831018;-0.00724813;-0.00423313
5.1.2012;-0.0015229;-0.002101475;-0.00333313;-0.005619002;-0.00722467;-0.0081656;-0.00703307;-0.00396229
5.2.2012;-0.00154528;-0.002117672;-0.003339249;-0.005620643;-0.0072437;-0.00826256;-0.007227199;-0.004281209
5.3.2012;-0.001550004;-0.002139212;-0.003385241;-0.005693728;-0.00732624;-0.00834132;-0.00729343;-0.004334211
5.4.2012;-0.001593707;-0.002180068;-0.003435954;-0.00579733;-0.0075078;-0.00868817;-0.00777144;-0.00491379
5.7.2012;-0.001610842;-0.00223647;-0.003548989;-0.005966292;-0.00768784;-0.0088492;-0.00790386;-0.00501985
5.8.2012;-0.001638906;-0.002275098;-0.003611494;-0.006083229;-0.00786495;-0.00914079;-0.00828284;-0.00546909
5.9.2012;-0.001670605;-0.002331978;-0.003705459;-0.006223954;-0.00803368;-0.00934628;-0.00851468;-0.00571527
5.10.2012;-0.001679875;-0.00238937;-0.00383259;-0.006408305;-0.00821212;-0.0094498;-0.00854798;-0.0057053
5.11.2012;-0.001664557;-0.002363581;-0.003805361;-0.00642726;-0.00830167;-0.00967594;-0.0088763;-0.00613055
5.14.2012;-0.001794313;-0.002558997;-0.004113709;-0.006914048;-0.00893475;-0.01054854;-0.00992818;-0.00733717
5.15.2012;-0.001855596;-0.002683517;-0.004325965;-0.007207326;-0.00925675;-0.01090908;-0.01034637;-0.00784648
5.16.2012;-0.00190103;-0.002796536;-0.004533948;-0.00750774;-0.00958724;-0.01126702;-0.01074191;-0.00831123
5.17.2012;-0.001966055;-0.002914524;-0.004731285;-0.0078099;-0.00997464;-0.01183801;-0.01151738;-0.009355661
5.18.2012;-0.00200344;-0.003022327;-0.004952964;-0.00817269;-0.01040719;-0.01231098;-0.01197656;-0.00976234
5.21.2012;-0.001992832;-0.003064865;-0.005074778;-0.00837594;-0.01062384;-0.01245765;-0.01203028;-0.009743669
5.22.2012;-0.001988343;-0.003071168;-0.005092494;-0.00839345;-0.0106243;-0.01240445;-0.01191237;-0.00952212
5.23.2012;-0.002017327;-0.003096057;-0.005122375;-0.00846217;-0.01075429;-0.01268038;-0.01232992;-0.01010491
5.24.2012;-0.00201414;-0.003122363;-0.005186989;-0.00854679;-0.01081535;-0.0126516;-0.01221367;-0.00990208
5.25.2012;-0.002022278;-0.003125787;-0.005187795;-0.00856422;-0.01086118;-0.01275116;-0.01234505;-0.01003921
5.29.2012;-0.002068981;-0.003201516;-0.005313386;-0.0087613;-0.0111141;-0.01309602;-0.01275818;-0.01049756
5.30.2012;-0.002157089;-0.003317409;-0.00548773;-0.00906992;-0.01156608;-0.01382144;-0.01370281;-0.01164685
5.31.2012;-0.002163139;-0.003350951;-0.005574771;-0.0092515;-0.01182249;-0.01417438;-0.01410776;-0.01210619
6.1.2012;-0.00236586;-0.003644201;-0.00601843;-0.0099315;-0.01271351;-0.01549127;-0.01582141;-0.01423545
6.4.2012;-0.002332871;-0.003753605;-0.006316186;-0.01034749;-0.01306395;-0.01556251;-0.01567535;-0.01401028
6.5.2012;-0.002277035;-0.003713233;-0.006307623;-0.01038248;-0.01310423;-0.01552257;-0.01550591;-0.0136802
6.6.2012;-0.002216388;-0.003626294;-0.006172329;-0.01015773;-0.01278673;-0.01499931;-0.01477514;-0.01269733
6.7.2012;-0.002256268;-0.003630839;-0.00612292;-0.01005864;-0.01268719;-0.0149578;-0.01478783;-0.01270439
6.8.2012;-0.002216957;-0.003562564;-0.006022602;-0.00994746;-0.01259758;-0.01491956;-0.0147772;-0.01270429
6.11.2012;-0.002328143;-0.003695967;-0.006186822;-0.0101586;-0.01286953;-0.01536416;-0.01539999;-0.01347145
6.12.2012;-0.002234753;-0.003607169;-0.00609619;-0.01002579;-0.01265841;-0.01494981;-0.01480057;-0.01272636
6.13.2012;-0.002335467;-0.003709435;-0.006209038;-0.01019255;-0.01291098;-0.01541937;-0.01546888;-0.01356509
6.14.2012;-0.002296241;-0.003690564;-0.00621178;-0.01018587;-0.0128564;-0.01524275;-0.01519757;-0.01324015
6.15.2012;-0.002302235;-0.003689723;-0.006216119;-0.01024125;-0.01297869;-0.01546902;-0.01547393;-0.01353339
6.18.2012;-0.002326184;-0.003724096;-0.006266595;-0.01031127;-0.01306045;-0.0155762;-0.01561129;-0.01371565
6.19.2012;-0.002300457;-0.00370578;-0.006247157;-0.01025171;-0.0129347;-0.0152997;-0.01520228;-0.01317357
6.20.2012;-0.002291976;-0.003699022;-0.00624531;-0.01025591;-0.01294707;-0.01533871;-0.01527988;-0.01331665
6.21.2012;-0.002297532;-0.003698609;-0.006241744;-0.01026918;-0.01299019;-0.01545532;-0.01546714;-0.01359943
6.22.2012;-0.002250955;-0.003638142;-0.006137593;-0.01004316;-0.0126255;-0.01482469;-0.01462219;-0.01253334
6.25.2012;-0.002283972;-0.003654028;-0.006148197;-0.01011451;-0.01279958;-0.01521187;-0.01517125;-0.01321443
6.26.2012;-0.002269339;-0.003639427;-0.006129216;-0.0100801;-0.01274666;-0.01512049;-0.01504633;-0.01304983
6.27.2012;-0.002284937;-0.003653478;-0.006144402;-0.01010457;-0.01278694;-0.01520143;-0.01516202;-0.01319386
6.28.2012;-0.002305876;-0.003662469;-0.006151495;-0.01016596;-0.01293682;-0.01552602;-0.01560231;-0.01368897
6.29.2012;-0.002286813;-0.003657283;-0.006156648;-0.01014659;-0.01285174;-0.01525197;-0.01512233;-0.01294616
7.2.2012;-0.002324859;-0.003679745;-0.00618202;-0.01025452;-0.01308214;-0.0157207;-0.01576155;-0.01372778
7.3.2012;-0.002331062;-0.00370513;-0.006218276;-0.01024445;-0.01298785;-0.01545064;-0.01535526;-0.01318322
7.5.2012;-0.002329993;-0.003697264;-0.00620857;-0.01026233;-0.01305085;-0.01560447;-0.01556908;-0.01342763
7.6.2012;-0.002389455;-0.003785688;-0.006346981;-0.01048189;-0.01334234;-0.0160307;-0.01611822;-0.01411465
7.9.2012;-0.002417519;-0.003845901;-0.006462627;-0.01068053;-0.0136019;-0.01637508;-0.01652176;-0.01457895
7.10.2012;-0.002454008;-0.003920527;-0.006589563;-0.01084996;-0.01377845;-0.01655281;-0.01671678;-0.01481051
7.11.2012;-0.002409965;-0.003889284;-0.00658178;-0.01087954;-0.0138251;-0.01659046;-0.01673299;-0.01484319
7.12.2012;-0.002460511;-0.003959438;-0.006678334;-0.01100307;-0.01396555;-0.01678009;-0.01699529;-0.01521912
7.13.2012;-0.00245608;-0.003980196;-0.006734511;-0.01108302;-0.01403259;-0.01677625;-0.01691037;-0.01504485
7.16.2012;-0.002439817;-0.003949618;-0.00669463;-0.01106105;-0.01403955;-0.01681511;-0.01694962;-0.01507872
7.17.2012;-0.002457075;-0.003975932;-0.006724828;-0.01107118;-0.01401876;-0.01673806;-0.01682856;-0.01489609
7.18.2012;-0.002419594;-0.00392237;-0.006656749;-0.01101268;-0.01398201;-0.01672223;-0.01680437;-0.01485207
7.19.2012;-0.002380164;-0.003862736;-0.006564786;-0.01087528;-0.01380334;-0.01645759;-0.01645857;-0.01443739
7.20.2012;-0.00238195;-0.003837602;-0.006514333;-0.01083908;-0.01382095;-0.01660436;-0.01672635;-0.01485764
7.23.2012;-0.002427512;-0.00388695;-0.006564689;-0.01088631;-0.01387807;-0.01671366;-0.01689422;-0.01507294
7.24.2012;-0.00245561;-0.003930891;-0.006636067;-0.01100748;-0.01404732;-0.0169827;-0.0172579;-0.01554273
7.25.2012;-0.002478699;-0.003987496;-0.006749752;-0.01119596;-0.01427619;-0.01723265;-0.01749548;-0.01575831
7.26.2012;-0.00248316;-0.004015086;-0.006799715;-0.01123981;-0.01428007;-0.01714911;-0.01735131;-0.01557351
7.27.2012;-0.00240491;-0.003936839;-0.006696868;-0.01102401;-0.01391074;-0.01646158;-0.01639697;-0.01434344
7.30.2012;-0.002369904;-0.003837024;-0.006518387;-0.01081177;-0.01374168;-0.01641444;-0.01644253;-0.01447854
7.31.2012;-0.002380151;-0.003827973;-0.006485663;-0.01077491;-0.01372801;-0.01646727;-0.01655267;-0.01464276
8.1.2012;-0.002329085;-0.003762914;-0.006383933;-0.0105739;-0.01341553;-0.0159534;-0.01589744;-0.01388633
8.2.2012;-0.002349238;-0.003762919;-0.006368574;-0.01059954;-0.01353239;-0.01628964;-0.01642388;-0.01460246
8.3.2012;-0.002301678;-0.003711547;-0.006272357;-0.01031968;-0.01302669;-0.01536329;-0.01518899;-0.01309403
8.6.2012;-0.002231502;-0.003564244;-0.006021888;-0.00999893;-0.012718;-0.01513088;-0.01500715;-0.01293108
8.7.2012;-0.002183833;-0.003494908;-0.005902995;-0.00976344;-0.01236423;-0.01457124;-0.01430754;-0.01212548
8.8.2012;-0.002171032;-0.0034514;-0.005807124;-0.00959116;-0.01214757;-0.01432454;-0.01405745;-0.01185957
8.9.2012;-0.002157908;-0.003426182;-0.005761996;-0.0095208;-0.01205603;-0.014195;-0.01389832;-0.01167746
8.10.2012;-0.002163198;-0.003411512;-0.0057321;-0.00952026;-0.01211894;-0.01439359;-0.01419802;-0.01206759
8.13.2012;-0.002141709;-0.003364511;-0.005636009;-0.00934001;-0.01187585;-0.01407227;-0.01384088;-0.01169522
8.14.2012;-0.002005856;-0.003155527;-0.005279225;-0.00869475;-0.0109678;-0.01274313;-0.01222405;-0.00984747
8.15.2012;-0.001934728;-0.003068367;-0.005158762;-0.00850179;-0.01069134;-0.01229545;-0.01164683;-0.00918226
8.16.2012;-0.001871825;-0.002956052;-0.004964;-0.00818807;-0.01029859;-0.01180941;-0.01111501;-0.00863373
8.17.2012;-0.001869401;-0.002899097;-0.004836497;-0.00801602;-0.01015039;-0.0117636;-0.01115538;-0.00872767
8.20.2012;-0.001785503;-0.002705052;-0.004442446;-0.0073009;-0.00920427;-0.01053825;-0.0097894;-0.00726409
8.21.2012;-0.001773791;-0.00267528;-0.004399223;-0.00728686;-0.00924608;-0.01069015;-0.01002126;-0.007576011
8.22.2012;-0.001855339;-0.00273889;-0.004466613;-0.00745828;-0.00957671;-0.01133083;-0.01086275;-0.008517959
8.23.2012;-0.001929181;-0.002848252;-0.004636432;-0.00771454;-0.00989874;-0.01176222;-0.0113758;-0.0090858
8.24.2012;-0.001950601;-0.002922975;-0.00478528;-0.00794063;-0.01014972;-0.01201478;-0.01162571;-0.00934417
8.27.2012;-0.001969412;-0.002968296;-0.004883043;-0.00812535;-0.01040223;-0.01235129;-0.01200124;-0.009743619
8.28.2012;-0.002028747;-0.00306428;-0.005028477;-0.00832249;-0.01062555;-0.01261593;-0.01230133;-0.0100505
8.29.2012;-0.002012466;-0.003085005;-0.005104787;-0.00845399;-0.01076671;-0.01271713;-0.01234968;-0.0100553
8.30.2012;-0.002004331;-0.00307511;-0.005105087;-0.00850181;-0.01086626;-0.01288816;-0.01255433;-0.01027823
8.31.2012;-0.002049494;-0.003110523;-0.005146908;-0.00861583;-0.01108234;-0.01328965;-0.01306573;-0.01084254
9.4.2012;-0.002078255;-0.003196227;-0.005313275;-0.00885337;-0.01132796;-0.01350346;-0.01325765;-0.01104614
9.5.2012;-0.002082875;-0.003214935;-0.005353026;-0.00891438;-0.01139229;-0.01354;-0.01324137;-0.0109425
9.6.2012;-0.002042559;-0.003181807;-0.005312268;-0.00879782;-0.01116038;-0.01306271;-0.01256955;-0.01009508
9.7.2012;-0.002042488;-0.003151279;-0.005252341;-0.00875034;-0.01116637;-0.01317186;-0.01271439;-0.01018342
9.10.2012;-0.002038793;-0.003130988;-0.00520193;-0.00865777;-0.01104663;-0.01302271;-0.01255428;-0.01002129
9.11.2012;-0.002000247;-0.003078207;-0.005127609;-0.00855625;-0.01092169;-0.01285429;-0.0123608;-0.00983962
9.12.2012;-0.001860871;-0.00285782;-0.004745299;-0.00786792;-0.00996213;-0.01146071;-0.01066563;-0.00789859
9.13.2012;-0.001895311;-0.002818767;-0.004618849;-0.007715967;-0.00988544;-0.01158443;-0.0108909;-0.00803806
9.14.2012;-0.001791048;-0.002703677;-0.004465843;-0.00744061;-0.00944092;-0.01075516;-0.00972124;-0.00654015
9.17.2012;-0.001781581;-0.002623647;-0.004285862;-0.007170676;-0.00917218;-0.01060825;-0.00973268;-0.00675047
9.18.2012;-0.00180969;-0.002628472;-0.004264874;-0.007158795;-0.00921316;-0.01078104;-0.01000698;-0.00708409
9.19.2012;-0.001821221;-0.002633989;-0.004268533;-0.007188118;-0.00928685;-0.0109581;-0.01027343;-0.00744421
9.20.2012;-0.001854724;-0.002692028;-0.004366204;-0.007336668;-0.00946788;-0.0111798;-0.01052776;-0.00773025
9.21.2012;-0.001885957;-0.00272249;-0.004405042;-0.007412657;-0.00959469;-0.01140617;-0.01080819;-0.00799062
9.24.2012;-0.001937538;-0.002817801;-0.004572109;-0.00768695;-0.00994727;-0.01187024;-0.01134828;-0.00859372
9.25.2012;-0.002007727;-0.002930879;-0.004750279;-0.00794005;-0.01024729;-0.01226142;-0.01183569;-0.00918645
9.26.2012;-0.002061354;-0.003031329;-0.004928141;-0.00823407;-0.01063407;-0.01280617;-0.01251576;-0.01000922
9.27.2012;-0.002050936;-0.003071426;-0.005039721;-0.00841617;-0.0108199;-0.01291393;-0.01252324;-0.00991358
9.28.2012;-0.002063805;-0.003120316;-0.005150496;-0.00861269;-0.01106021;-0.01316477;-0.01274428;-0.01010696
10.1.2012;-0.002080898;-0.003149534;-0.005203082;-0.0086981;-0.01117405;-0.01333211;-0.01296037;-0.01037321
10.2.2012;-0.002070005;-0.003142309;-0.005203474;-0.00871596;-0.01120343;-0.01336494;-0.01298318;-0.01038171
10.3.2012;-0.002093594;-0.003169638;-0.005243948;-0.00878702;-0.01130827;-0.01352075;-0.01315509;-0.0105206
10.4.2012;-0.002061009;-0.003142637;-0.005213323;-0.00871301;-0.01116509;-0.01321717;-0.01271123;-0.00993701
10.5.2012;-0.002023494;-0.003102679;-0.005159345;-0.0086126;-0.01100103;-0.01291301;-0.01228012;-0.00937502
10.9.2012;-0.00200402;-0.003035762;-0.005031065;-0.00844821;-0.01086032;-0.01287703;-0.01235724;-0.00960081
10.10.2012;-0.002027642;-0.003042371;-0.004994668;-0.00832604;-0.01068035;-0.01268537;-0.01223309;-0.00959805
10.11.2012;-0.002037826;-0.003075089;-0.005065772;-0.00844878;-0.01083648;-0.01288673;-0.01247765;-0.00992067
10.12.2012;-0.002032308;-0.003079461;-0.0050843;-0.00848097;-0.01086919;-0.01291372;-0.0125116;-0.00999506
10.15.2012;-0.002033743;-0.003089898;-0.005109301;-0.00851632;-0.01090407;-0.01293038;-0.0125038;-0.00994952
10.16.2012;-0.002001627;-0.003064835;-0.005084267;-0.0084599;-0.01078778;-0.01266693;-0.01210043;-0.00939462
10.17.2012;-0.001945884;-0.002997639;-0.004966318;-0.00817819;-0.01032051;-0.01188214;-0.0111172;-0.00829125
10.18.2012;-0.001880127;-0.002891864;-0.004797711;-0.00792699;-0.01002012;-0.01152844;-0.01073861;-0.0079066
10.19.2012;-0.001912755;-0.002888869;-0.004750248;-0.00787346;-0.01002792;-0.01173897;-0.01115963;-0.00856514
10.22.2012;-0.001885106;-0.002853062;-0.004677313;-0.00768338;-0.00970652;-0.01120087;-0.01048843;-0.00780425
10.23.2012;-0.00188862;-0.002845983;-0.004665138;-0.00769959;-0.00977446;-0.01137772;-0.01075326;-0.00816243
10.24.2012;-0.001848996;-0.002782073;-0.004567386;-0.00755912;-0.00960019;-0.01112231;-0.01040182;-0.00768504
10.25.2012;-0.001884935;-0.002852087;-0.004665846;-0.00762899;-0.00960338;-0.01102114;-0.01027247;-0.007584649
10.26.2012;-0.001861297;-0.002791909;-0.004577086;-0.00759723;-0.00969241;-0.01136022;-0.01078394;-0.00820909
10.29.2012;-0.001947537;-0.00292034;-0.004782705;-0.00792431;-0.010118;-0.01194348;-0.01148758;-0.00904052
